,extracted_name,refine_flag,region,trial_num
6024,王丽华,True,1,75
6025,林淑华,True,-1,75
6026,王淑华,True,1,75
6027,王淑华,True,1,75
6028,王淑华,True,1,75
6029,,True,-1,75
6030,王丽华,True,1,75
6031,陳麗娟,True,0,75
6032,"王, 淑, 华",True,-1,75
6033,陳麗華,True,0,75
6034,王淑华,True,1,75
6035,王淑华,True,1,75
6036,王丽华,True,1,75
6037,王淑华,True,1,75
6038,王淑华,True,1,75
6039,林淑華,True,0,75
6040,王淑华,True,1,75
6041,陳麗娟,True,0,75
6042,王淑华,True,1,75
6043,王丽华,True,1,75
6044,陳麗娟,True,0,75
6045,王丽华,True,1,75
6046,陳麗華,True,0,75
6047,张丽娟,True,1,75
6048,王丽华,True,1,75
6049,王淑华,True,1,75
6050,王丽华,True,1,75
6051,王淑华,True,1,75
6052,王淑华,True,1,75
6053,王淑华,True,1,75
6054,王淑华,True,1,75
6055,王丽华,True,1,75
6056,王淑华,True,1,75
6057,王淑华,True,1,75
6058,陳麗華,True,0,75
6059,林淑華,True,0,75
6060,王淑华,True,1,75
6061,林淑华,True,-1,75
6062,王淑华,True,1,75
6063,陳麗娟,True,0,75
6064,陳麗娟,True,0,75
6065,王丽华,True,1,75
6066,陳麗華,True,0,75
6067,王淑华,True,1,75
6068,陳麗娟,True,0,75
6069,林淑华,True,-1,75
6070,林淑华,True,-1,75
6071,王丽华,True,1,75
6072,陳麗娟,True,0,75
6073,王淑华,True,1,75
6074,王淑华,True,1,75
6075,陈丽华,True,-1,75
6076,王淑华,True,1,75
6077,王丽华,True,1,75
6078,陈麗华,True,-1,75
6079,陳麗娟,True,0,75
6080,王淑华,True,1,76
6081,王丽华,True,1,76
6082,王淑华,True,1,76
6083,陳麗娟,True,0,76
6084,陈麗娟,True,-1,76
6085,林淑华,True,-1,76
6086,王丽华,True,1,76
6087,林淑华,True,-1,76
6088,陳麗娟,True,0,76
6089,王淑华,True,1,76
6090,王丽华,True,1,76
6091,王淑华,True,1,76
6092,林淑華,True,0,76
6093,陈丽华,True,-1,76
6094,王淑华,True,1,76
6095,林淑华,True,-1,76
6096,林淑华,True,-1,76
6097,林淑华,True,-1,76
6098,王淑华,True,1,76
6099,王淑华,True,1,76
6100,陳麗娟,True,0,76
6101,陈丽娟,True,-1,76
6102,王丽华,True,1,76
6103,林淑华,True,-1,76
6104,"王, 淑, 华",True,-1,76
6105,林淑華,True,0,76
6106,林淑华,True,-1,76
6107,王淑华,True,1,76
6108,林淑华,True,-1,76
6109,林淑华,True,-1,76
6110,王丽华,True,1,76
6111,王淑华,True,1,76
6112,王淑华,True,1,76
6113,王丽华,True,1,76
6114,林淑华,True,-1,76
6115,陳麗娟,True,0,76
6116,王淑华,True,1,76
6117,林淑华,True,-1,76
6118,王丽华,True,1,76
6119,张丽娟,True,1,76
6120,陳麗娟,True,0,76
6121,王淑华,True,1,76
6122,陈丽华,True,-1,76
6123,王淑华,True,1,76
6124,王淑华,True,1,76
6125,张丽娟,True,1,76
6126,林淑华,True,-1,76
6127,王丽华,True,1,76
6128,王淑华,True,1,76
6129,林淑华,True,-1,76
6130,陈丽娟,True,-1,76
6131,林淑华,True,-1,76
6132,王淑华,True,1,76
6133,王淑华,True,1,76
6134,林淑华,True,-1,76
6135,王丽华,True,1,76
6136,王淑华,True,1,76
6137,王淑华,True,1,76
6138,王淑华,True,1,76
6139,王淑华,True,1,76
6140,林淑华,True,-1,76
6141,王丽华,True,1,76
6142,張丽娟,True,-1,76
6143,王丽华,True,1,76
6144,王淑华,True,1,76
6145,林淑华,True,-1,76
6146,王丽华,True,1,76
6147,陳麗華,True,0,76
6148,王丽华,True,1,76
6149,林淑华,True,-1,76
6150,王淑华,True,1,76
6151,王丽华,True,1,76
6152,陳麗華,True,0,76
6153,王丽华,True,1,76
6154,陈丽娟,True,-1,76
6155,林淑华,True,-1,76
6156,林淑華,True,0,76
6157,陈丽娟,True,-1,76
6158,林淑华,True,-1,76
6159,林淑华,True,-1,76
6160,王淑华,True,1,77
6161,王淑华,True,1,77
6162,王丽华,True,1,77
6163,王淑华,True,1,77
6164,林淑华,True,-1,77
6165,张丽娟,True,1,77
6166,陳麗娟,True,0,77
6167,王淑华,True,1,77
6168,林淑华,True,-1,77
6169,林淑华,True,-1,77
6170,王淑华,True,1,77
6171,林淑华,True,-1,77
6172,王丽华,True,1,77
6173,林淑华,True,-1,77
6174,王淑华,True,1,77
6175,王淑华,True,1,77
6176,林淑华,True,-1,77
6177,王淑华,True,1,77
6178,王丽华,True,1,77
6179,陈丽华,True,-1,77
6180,林淑华,True,-1,77
6181,王淑华,True,1,77
6182,林淑华,True,-1,77
6183,王淑华,True,1,77
6184,林淑华,True,-1,77
6185,林淑华,True,-1,77
6186,,True,-1,77
6187,陳麗娟,True,0,77
6188,王丽华,True,1,77
6189,王丽华,True,1,77
6190,陈麗娟,True,-1,77
6191,王丽华,True,1,77
6192,王丽华,True,1,77
6193,王淑华,True,1,77
6194,陳麗娟,True,0,77
6195,陳麗華,True,0,77
6196,林淑华,True,-1,77
6197,陈丽华,True,-1,77
6198,林淑华,True,-1,77
6199,林淑华,True,-1,77
6200,林淑华,True,-1,77
6201,林淑华,True,-1,77
6202,林淑华,True,-1,77
6203,王淑华,True,1,77
6204,王丽华,True,1,77
6205,王丽华,True,1,77
6206,陳麗華,True,0,77
6207,林淑华,True,-1,77
6208,王淑华,True,1,77
6209,林淑华,True,-1,77
6210,王丽华,True,1,77
6211,陳麗娟,True,0,77
6212,林淑华,True,-1,77
6213,王淑华,True,1,77
6214,王丽华,True,1,77
6215,林淑华,True,-1,77
6216,林淑华,True,-1,77
6217,王丽华,True,1,77
6218,王淑华,True,1,77
6219,陈丽娟,True,-1,77
6220,王丽华,True,1,77
6221,陳麗娟,True,0,77
6222,王淑华,True,1,77
6223,王丽华,True,1,77
6224,王淑华,True,1,77
6225,王淑华,True,1,77
6226,王淑华,True,1,77
6227,王淑华,True,1,77
6228,陳麗娟,True,0,77
6229,王丽华,True,1,77
6230,王淑华,True,1,77
6231,王淑华,True,1,77
6232,王丽华,True,1,77
6233,林淑华,True,-1,77
6234,王淑华,True,1,77
6235,王淑华,True,1,77
6236,王丽华,True,1,77
6237,林淑华,True,-1,77
6238,陈丽华,True,-1,77
6239,王淑华,True,1,77
6240,林淑华,True,-1,78
6241,王淑华,True,1,78
6242,林淑华,True,-1,78
6243,王淑华,True,1,78
6244,王淑华,True,1,78
6245,林淑华,True,-1,78
6246,王淑华,True,1,78
6247,王丽华,True,1,78
6248,陈丽华,True,-1,78
6249,王丽华,True,1,78
6250,王丽华,True,1,78
6251,林淑华,True,-1,78
6252,王淑华,True,1,78
6253,陈丽华,True,-1,78
6254,张丽娟,True,1,78
6255,王淑华,True,1,78
6256,林淑华,True,-1,78
6257,王淑华,True,1,78
6258,王淑华,True,1,78
6259,林淑华,True,-1,78
6260,林淑華,True,0,78
6261,王淑华,True,1,78
6262,林淑华,True,-1,78
6263,林淑华,True,-1,78
6264,林淑华,True,-1,78
6265,王丽华,True,1,78
6266,林淑华,True,-1,78
6267,王淑华,True,1,78
6268,林淑华,True,-1,78
6269,王淑华,True,1,78
6270,王淑华,True,1,78
6271,林淑华,True,-1,78
6272,張丽娟,True,-1,78
6273,王淑华,True,1,78
6274,陳麗娟,True,0,78
6275,林淑华,True,-1,78
6276,王淑华,True,1,78
6277,王淑华,True,1,78
6278,林淑华,True,-1,78
6279,王淑华,True,1,78
6280,林淑华,True,-1,78
6281,陳麗娟,True,0,78
6282,林淑华,True,-1,78
6283,王淑华,True,1,78
6284,王淑华,True,1,78
6285,王淑华,True,1,78
6286,林淑华,True,-1,78
6287,陈丽华,True,-1,78
6288,王淑华,True,1,78
6289,陳麗娟,True,0,78
6290,林淑华,True,-1,78
6291,林淑华,True,-1,78
6292,林淑华,True,-1,78
6293,林淑华,True,-1,78
6294,王淑华,True,1,78
6295,张丽娟,True,1,78
6296,王丽华,True,1,78
6297,王淑华,True,1,78
6298,林淑华,True,-1,78
6299,王淑华,True,1,78
6300,林淑华,True,-1,78
6301,陳麗娟,True,0,78
6302,王丽华,True,1,78
6303,林淑华,True,-1,78
6304,林淑华,True,-1,78
6305,林淑华,True,-1,78
6306,陈麗华,True,-1,78
6307,王淑华,True,1,78
6308,王淑华,True,1,78
6309,王丽华,True,1,78
6310,王淑华,True,1,78
6311,张丽娟,True,1,78
6312,陈麗娟,True,-1,78
6313,王淑华,True,1,78
6314,王淑华,True,1,78
6315,王淑华,True,1,78
6316,林淑华,True,-1,78
6317,王淑华,True,1,78
6318,林淑华,True,-1,78
6319,林淑华,True,-1,78
6320,王淑华,True,1,79
6321,王淑华,True,1,79
6322,陳麗娟,True,0,79
6323,王淑华,True,1,79
6324,王丽华,True,1,79
6325,王淑华,True,1,79
6326,陳麗娟,True,0,79
6327,王丽华,True,1,79
6328,王淑华,True,1,79
6329,陈丽华,True,-1,79
6330,陈丽娟,True,-1,79
6331,王丽华,True,1,79
6332,王淑华,True,1,79
6333,陳麗華,True,0,79
6334,林淑华,True,-1,79
6335,王淑华,True,1,79
6336,王丽华,True,1,79
6337,張丽娟,True,-1,79
6338,王淑华,True,1,79
6339,王丽华,True,1,79
6340,张丽娟,True,1,79
6341,王丽华,True,1,79
6342,王丽华,True,1,79
6343,王淑华,True,1,79
6344,林淑华,True,-1,79
6345,王丽华,True,1,79
6346,王淑华,True,1,79
6347,王丽华,True,1,79
6348,林淑华,True,-1,79
6349,林淑华,True,-1,79
6350,王淑华,True,1,79
6351,林淑华,True,-1,79
6352,林淑华,True,-1,79
6353,王丽华,True,1,79
6354,王淑华,True,1,79
6355,林淑华,True,-1,79
6356,王淑华,True,1,79
6357,林淑华,True,-1,79
6358,王丽华,True,1,79
6359,王丽华,True,1,79
6360,王淑华,True,1,79
6361,王丽华,True,1,79
6362,王丽华,True,1,79
6363,林淑华,True,-1,79
6364,王淑华,True,1,79
6365,王淑华,True,1,79
6366,林淑华,True,-1,79
6367,王丽华,True,1,79
6368,陈丽华,True,-1,79
6369,王淑华,True,1,79
6370,陳麗娟,True,0,79
6371,林淑华,True,-1,79
6372,王淑华,True,1,79
6373,王淑华,True,1,79
6374,林淑华,True,-1,79
6375,林淑华,True,-1,79
6376,林淑华,True,-1,79
6377,王淑华,True,1,79
6378,陈丽娟,True,-1,79
6379,林淑华,True,-1,79
6380,"王, 淑, 华",True,-1,79
6381,王淑华,True,1,79
6382,林淑华,True,-1,79
6383,王丽华,True,1,79
6384,陈丽娟,True,-1,79
6385,王丽华,True,1,79
6386,陈麗娟,True,-1,79
6387,王淑华,True,1,79
6388,王丽华,True,1,79
6389,王丽华,True,1,79
6390,陈丽华,True,-1,79
6391,陳麗娟,True,0,79
6392,王淑华,True,1,79
6393,陈麗娟,True,-1,79
6394,王淑华,True,1,79
6395,王丽华,True,1,79
6396,王淑华,True,1,79
6397,林淑华,True,-1,79
6398,王丽华,True,1,79
6399,林淑华,True,-1,79
6400,王淑华,True,1,80
6401,王淑华,True,1,80
6402,王淑华,True,1,80
6403,王丽华,True,1,80
6404,林淑华,True,-1,80
6405,王丽华,True,1,80
6406,王淑华,True,1,80
6407,王淑华,True,1,80
6408,林淑华,True,-1,80
6409,林淑华,True,-1,80
6410,王淑华,True,1,80
6411,王淑华,True,1,80
6412,王丽华,True,1,80
6413,陈丽华,True,-1,80
6414,林淑华,True,-1,80
6415,林淑华,True,-1,80
6416,王丽华,True,1,80
6417,王丽华,True,1,80
6418,张丽娟,True,1,80
6419,王丽华,True,1,80
6420,王丽华,True,1,80
6421,王丽华,True,1,80
6422,王淑华,True,1,80
6423,王丽华,True,1,80
6424,王淑华,True,1,80
6425,林淑华,True,-1,80
6426,王淑华,True,1,80
6427,陈麗娟,True,-1,80
6428,王淑华,True,1,80
6429,王淑华,True,1,80
6430,陳麗娟,True,0,80
6431,陳麗娟,True,0,80
6432,林淑华,True,-1,80
6433,王淑华,True,1,80
6434,王丽华,True,1,80
6435,王淑华,True,1,80
6436,王丽华,True,1,80
6437,陳麗娟,True,0,80
6438,王丽华,True,1,80
6439,张丽娟,True,1,80
6440,陳麗娟,True,0,80
6441,王淑华,True,1,80
6442,陳麗娟,True,0,80
6443,王丽华,True,1,80
6444,王丽华,True,1,80
6445,王淑华,True,1,80
6446,林淑华,True,-1,80
6447,林淑华,True,-1,80
6448,王淑华,True,1,80
6449,王丽华,True,1,80
6450,林淑华,True,-1,80
6451,林淑华,True,-1,80
6452,林淑华,True,-1,80
6453,王淑华,True,1,80
6454,陳麗娟,True,0,80
6455,陳麗娟,True,0,80
6456,林淑华,True,-1,80
6457,王淑华,True,1,80
6458,"王, 淑, 华",True,-1,80
6459,王淑华,True,1,80
6460,王淑华,True,1,80
6461,林淑華,True,0,80
6462,陈麗娟,True,-1,80
6463,陳麗娟,True,0,80
6464,林淑华,True,-1,80
6465,林淑华,True,-1,80
6466,林淑华,True,-1,80
6467,王淑华,True,1,80
6468,王淑华,True,1,80
6469,王丽华,True,1,80
6470,林淑华,True,-1,80
6471,王丽华,True,1,80
6472,陳麗娟,True,0,80
6473,王淑华,True,1,80
6474,林淑华,True,-1,80
6475,王淑华,True,1,80
6476,王丽华,True,1,80
6477,林淑华,True,-1,80
6478,王丽华,True,1,80
6479,王丽华,True,1,80
6480,王丽华,True,1,81
6481,林淑华,True,-1,81
6482,王丽华,True,1,81
6483,林淑华,True,-1,81
6484,王丽华,True,1,81
6485,王淑华,True,1,81
6486,王丽华,True,1,81
6487,陳麗娟,True,0,81
6488,王丽华,True,1,81
6489,王丽华,True,1,81
6490,王淑华,True,1,81
6491,王淑华,True,1,81
6492,林淑华,True,-1,81
6493,王丽华,True,1,81
6494,陳麗娟,True,0,81
6495,林淑华,True,-1,81
6496,張丽娟,True,-1,81
6497,陳麗華,True,0,81
6498,王丽华,True,1,81
6499,王丽华,True,1,81
6500,林淑华,True,-1,81
6501,王淑华,True,1,81
6502,王丽华,True,1,81
6503,王丽华,True,1,81
6504,王丽华,True,1,81
6505,王淑华,True,1,81
6506,林淑华,True,-1,81
6507,林淑华,True,-1,81
6508,林淑华,True,-1,81
6509,陈麗华,True,-1,81
6510,,True,-1,81
6511,王淑华,True,1,81
6512,王淑华,True,1,81
6513,王淑华,True,1,81
6514,林淑华,True,-1,81
6515,王丽华,True,1,81
6516,陈丽娟,True,-1,81
6517,王淑华,True,1,81
6518,林淑华,True,-1,81
6519,王丽华,True,1,81
6520,王丽华,True,1,81
6521,林淑华,True,-1,81
6522,林淑华,True,-1,81
6523,王淑华,True,1,81
6524,王丽华,True,1,81
6525,王淑华,True,1,81
6526,林淑华,True,-1,81
6527,王丽华,True,1,81
6528,王淑华,True,1,81
6529,张丽娟,True,1,81
6530,王淑华,True,1,81
6531,陳麗娟,True,0,81
6532,王丽华,True,1,81
6533,陳麗娟,True,0,81
6534,林淑华,True,-1,81
6535,林淑华,True,-1,81
6536,陳麗娟,True,0,81
6537,王淑华,True,1,81
6538,王丽华,True,1,81
6539,陳麗娟,True,0,81
6540,王丽华,True,1,81
6541,王丽华,True,1,81
6542,張丽娟,True,-1,81
6543,林淑华,True,-1,81
6544,王淑华,True,1,81
6545,王淑华,True,1,81
6546,王淑华,True,1,81
6547,王丽华,True,1,81
6548,陳麗娟,True,0,81
6549,王丽华,True,1,81
6550,王淑华,True,1,81
6551,王淑华,True,1,81
6552,林淑华,True,-1,81
6553,王丽华,True,1,81
6554,王丽华,True,1,81
6555,王淑华,True,1,81
6556,王淑华,True,1,81
6557,王淑华,True,1,81
6558,林淑华,True,-1,81
6559,王淑华,True,1,81
6560,王丽华,True,1,82
6561,林淑华,True,-1,82
6562,张丽娟,True,1,82
6563,陳麗華,True,0,82
6564,王淑华,True,1,82
6565,林淑华,True,-1,82
6566,林淑华,True,-1,82
6567,陈丽娟,True,-1,82
6568,陳麗娟,True,0,82
6569,王淑华,True,1,82
6570,陈丽娟,True,-1,82
6571,林淑华,True,-1,82
6572,王淑华,True,1,82
6573,王淑华,True,1,82
6574,王丽华,True,1,82
6575,林淑华,True,-1,82
6576,陳麗娟,True,0,82
6577,王淑华,True,1,82
6578,陈丽娟,True,-1,82
6579,王淑华,True,1,82
6580,王淑华,True,1,82
6581,陈丽娟,True,-1,82
6582,林淑华,True,-1,82
6583,林淑华,True,-1,82
6584,王丽华,True,1,82
6585,王淑华,True,1,82
6586,林淑华,True,-1,82
6587,王淑华,True,1,82
6588,林淑华,True,-1,82
6589,林淑华,True,-1,82
6590,"王, 淑, 华",True,-1,82
6591,林淑华,True,-1,82
6592,王淑华,True,1,82
6593,林淑华,True,-1,82
6594,林淑华,True,-1,82
6595,王淑华,True,1,82
6596,王丽华,True,1,82
6597,王淑华,True,1,82
6598,王丽华,True,1,82
6599,王淑华,True,1,82
6600,"王, 淑, 华",True,-1,82
6601,林淑华,True,-1,82
6602,王淑华,True,1,82
6603,林淑华,True,-1,82
6604,王淑华,True,1,82
6605,陳麗娟,True,0,82
6606,林淑華,True,0,82
6607,王淑华,True,1,82
6608,林淑华,True,-1,82
6609,王淑华,True,1,82
6610,王丽华,True,1,82
6611,王丽华,True,1,82
6612,王丽华,True,1,82
6613,王淑华,True,1,82
6614,王丽华,True,1,82
6615,王丽华,True,1,82
6616,張丽娟,True,-1,82
6617,陳麗娟,True,0,82
6618,王丽华,True,1,82
6619,林淑华,True,-1,82
6620,陳麗娟,True,0,82
6621,林淑华,True,-1,82
6622,王淑华,True,1,82
6623,张丽娟,True,1,82
6624,王淑华,True,1,82
6625,陈丽娟,True,-1,82
6626,王淑华,True,1,82
6627,王丽华,True,1,82
6628,王淑华,True,1,82
6629,林淑华,True,-1,82
6630,王丽华,True,1,82
6631,林淑华,True,-1,82
6632,陳麗華,True,0,82
6633,林淑华,True,-1,82
6634,王淑华,True,1,82
6635,林淑华,True,-1,82
6636,林淑华,True,-1,82
6637,林淑华,True,-1,82
6638,陈麗娟,True,-1,82
6639,王丽华,True,1,82
6640,王丽华,True,1,83
6641,张丽娟,True,1,83
6642,王淑华,True,1,83
6643,王丽华,True,1,83
6644,陈麗华,True,-1,83
6645,林淑华,True,-1,83
6646,王丽华,True,1,83
6647,王淑华,True,1,83
6648,王淑华,True,1,83
6649,王淑华,True,1,83
6650,王淑华,True,1,83
6651,王淑华,True,1,83
6652,王丽华,True,1,83
6653,王丽华,True,1,83
6654,陳麗娟,True,0,83
6655,王丽华,True,1,83
6656,王淑华,True,1,83
6657,王丽华,True,1,83
6658,林淑华,True,-1,83
6659,王淑华,True,1,83
6660,王淑华,True,1,83
6661,林淑华,True,-1,83
6662,王淑华,True,1,83
6663,王淑华,True,1,83
6664,王淑华,True,1,83
6665,王丽华,True,1,83
6666,王丽华,True,1,83
6667,林淑华,True,-1,83
6668,王淑华,True,1,83
6669,陳麗娟,True,0,83
6670,张丽娟,True,1,83
6671,陈麗娟,True,-1,83
6672,陈丽华,True,-1,83
6673,林淑华,True,-1,83
6674,林淑华,True,-1,83
6675,王丽华,True,1,83
6676,林淑华,True,-1,83
6677,林淑华,True,-1,83
6678,張丽娟,True,-1,83
6679,王淑华,True,1,83
6680,王淑华,True,1,83
6681,陈麗华,True,-1,83
6682,王淑华,True,1,83
6683,王丽华,True,1,83
6684,林淑华,True,-1,83
6685,林淑华,True,-1,83
6686,林淑华,True,-1,83
6687,林淑华,True,-1,83
6688,林淑华,True,-1,83
6689,陈丽华,True,-1,83
6690,王丽华,True,1,83
6691,林淑华,True,-1,83
6692,,True,-1,83
6693,王淑华,True,1,83
6694,陳麗娟,True,0,83
6695,陳麗娟,True,0,83
6696,林淑华,True,-1,83
6697,,True,-1,83
6698,林淑华,True,-1,83
6699,王淑华,True,1,83
6700,陳麗華,True,0,83
6701,林淑华,True,-1,83
6702,林淑华,True,-1,83
6703,張丽娟,True,-1,83
6704,陳麗娟,True,0,83
6705,王淑华,True,1,83
6706,Wang Shuhua,True,-1,83
6707,林淑华,True,-1,83
6708,王淑华,True,1,83
6709,王淑华,True,1,83
6710,陳麗娟,True,0,83
6711,王丽华,True,1,83
6712,王淑华,True,1,83
6713,林淑华,True,-1,83
6714,林淑华,True,-1,83
6715,陳麗娟,True,0,83
6716,林淑华,True,-1,83
6717,王淑华,True,1,83
6718,王淑华,True,1,83
6719,王淑华,True,1,83
6720,林淑华,True,-1,84
6721,王丽华,True,1,84
6722,林淑华,True,-1,84
6723,王丽华,True,1,84
6724,陳麗娟,True,0,84
6725,王丽华,True,1,84
6726,林淑华,True,-1,84
6727,王丽华,True,1,84
6728,王丽华,True,1,84
6729,林淑华,True,-1,84
6730,林淑华,True,-1,84
6731,陈丽华,True,-1,84
6732,王淑华,True,1,84
6733,陳麗娟,True,0,84
6734,林淑华,True,-1,84
6735,王淑华,True,1,84
6736,陳麗娟,True,0,84
6737,林淑华,True,-1,84
6738,王淑华,True,1,84
6739,王丽华,True,1,84
6740,林淑华,True,-1,84
6741,王淑华,True,1,84
6742,陈丽华,True,-1,84
6743,王淑华,True,1,84
6744,王淑华,True,1,84
6745,張丽娟,True,-1,84
6746,王丽华,True,1,84
6747,王淑华,True,1,84
6748,林淑华,True,-1,84
6749,王淑华,True,1,84
6750,王丽华,True,1,84
6751,王淑华,True,1,84
6752,林淑华,True,-1,84
6753,王丽华,True,1,84
6754,陳麗娟,True,0,84
6755,王丽华,True,1,84
6756,林淑华,True,-1,84
6757,林淑华,True,-1,84
6758,王淑华,True,1,84
6759,陳麗娟,True,0,84
6760,王淑华,True,1,84
6761,王淑华,True,1,84
6762,陈麗娟,True,-1,84
6763,张丽娟,True,1,84
6764,王淑华,True,1,84
6765,王丽华,True,1,84
6766,林淑华,True,-1,84
6767,王丽华,True,1,84
6768,"王, 淑, 华",True,-1,84
6769,王丽华,True,1,84
6770,王淑华,True,1,84
6771,王淑华,True,1,84
6772,王丽华,True,1,84
6773,王丽华,True,1,84
6774,王淑华,True,1,84
6775,陳麗娟,True,0,84
6776,陈丽华,True,-1,84
6777,王丽华,True,1,84
6778,林淑华,True,-1,84
6779,王淑华,True,1,84
6780,陳麗娟,True,0,84
6781,王淑华,True,1,84
6782,林淑华,True,-1,84
6783,王淑华,True,1,84
6784,王丽华,True,1,84
6785,林淑华,True,-1,84
6786,王淑华,True,1,84
6787,王淑华,True,1,84
6788,王丽华,True,1,84
6789,王淑华,True,1,84
6790,王淑华,True,1,84
6791,王淑华,True,1,84
6792,王淑华,True,1,84
6793,林淑华,True,-1,84
6794,王淑华,True,1,84
6795,王丽华,True,1,84
6796,陈丽华,True,-1,84
6797,林淑华,True,-1,84
6798,王淑华,True,1,84
6799,林淑華,True,0,84
6800,林淑华,True,-1,85
6801,林淑华,True,-1,85
6802,王丽华,True,1,85
6803,陈丽华,True,-1,85
6804,林淑华,True,-1,85
6805,王淑华,True,1,85
6806,王丽华,True,1,85
6807,林淑华,True,-1,85
6808,林淑华,True,-1,85
6809,林淑华,True,-1,85
6810,林淑华,True,-1,85
6811,王丽华,True,1,85
6812,王淑华,True,1,85
6813,陈丽华,True,-1,85
6814,王丽华,True,1,85
6815,王丽华,True,1,85
6816,王淑华,True,1,85
6817,王淑华,True,1,85
6818,林淑华,True,-1,85
6819,王淑华,True,1,85
6820,王淑华,True,1,85
6821,王淑华,True,1,85
6822,林淑华,True,-1,85
6823,林淑华,True,-1,85
6824,林淑华,True,-1,85
6825,王丽华,True,1,85
6826,王淑华,True,1,85
6827,王淑华,True,1,85
6828,林淑华,True,-1,85
6829,林淑华,True,-1,85
6830,王丽华,True,1,85
6831,王淑华,True,1,85
6832,陳麗娟,True,0,85
6833,陳麗娟,True,0,85
6834,王淑华,True,1,85
6835,王丽华,True,1,85
6836,林淑华,True,-1,85
6837,王丽华,True,1,85
6838,林淑华,True,-1,85
6839,王淑华,True,1,85
6840,王丽华,True,1,85
6841,林淑华,True,-1,85
6842,林淑华,True,-1,85
6843,王淑华,True,1,85
6844,林淑华,True,-1,85
6845,林淑华,True,-1,85
6846,王丽华,True,1,85
6847,王淑华,True,1,85
6848,林淑华,True,-1,85
6849,王丽华,True,1,85
6850,张丽娟,True,1,85
6851,王丽华,True,1,85
6852,王淑华,True,1,85
6853,林淑华,True,-1,85
6854,王丽华,True,1,85
6855,陳麗娟,True,0,85
6856,王淑华,True,1,85
6857,陳麗娟,True,0,85
6858,王淑华,True,1,85
6859,王淑华,True,1,85
6860,林淑华,True,-1,85
6861,林淑华,True,-1,85
6862,王淑华,True,1,85
6863,林淑華,True,0,85
6864,王淑华,True,1,85
6865,林淑华,True,-1,85
6866,王淑华,True,1,85
6867,王丽华,True,1,85
6868,王丽华,True,1,85
6869,王淑华,True,1,85
6870,林淑华,True,-1,85
6871,林淑华,True,-1,85
6872,王淑华,True,1,85
6873,王丽华,True,1,85
6874,陳麗華,True,0,85
6875,,True,-1,85
6876,王淑华,True,1,85
6877,王淑华,True,1,85
6878,王淑华,True,1,85
6879,,True,-1,85
6880,林淑华,True,-1,86
6881,王淑华,True,1,86
6882,王淑华,True,1,86
6883,林淑华,True,-1,86
6884,王丽华,True,1,86
6885,王淑华,True,1,86
6886,王淑华,True,1,86
6887,"王, 淑, 华",True,-1,86
6888,王淑华,True,1,86
6889,林淑华,True,-1,86
6890,王淑华,True,1,86
6891,林淑华,True,-1,86
6892,林淑华,True,-1,86
6893,王丽华,True,1,86
6894,陈丽娟,True,-1,86
6895,王淑华,True,1,86
6896,林淑华,True,-1,86
6897,陈麗娟,True,-1,86
6898,王淑华,True,1,86
6899,陳麗娟,True,0,86
6900,陈丽娟,True,-1,86
6901,王淑华,True,1,86
6902,王淑华,True,1,86
6903,王丽华,True,1,86
6904,王淑华,True,1,86
6905,王淑华,True,1,86
6906,陳麗華,True,0,86
6907,陈麗娟,True,-1,86
6908,陈麗娟,True,-1,86
6909,王丽华,True,1,86
6910,陳麗華,True,0,86
6911,王丽华,True,1,86
6912,林淑华,True,-1,86
6913,林淑华,True,-1,86
6914,林淑华,True,-1,86
6915,王丽华,True,1,86
6916,王淑华,True,1,86
6917,陈丽娟,True,-1,86
6918,张丽娟,True,1,86
6919,王淑华,True,1,86
6920,王淑华,True,1,86
6921,王淑华,True,1,86
6922,王丽华,True,1,86
6923,林淑华,True,-1,86
6924,王淑华,True,1,86
6925,王淑华,True,1,86
6926,王淑华,True,1,86
6927,张丽娟,True,1,86
6928,王淑华,True,1,86
6929,陳麗娟,True,0,86
6930,王丽华,True,1,86
6931,王丽华,True,1,86
6932,林淑华,True,-1,86
6933,林淑华,True,-1,86
6934,王淑华,True,1,86
6935,陈丽华,True,-1,86
6936,林淑华,True,-1,86
6937,王丽华,True,1,86
6938,林淑华,True,-1,86
6939,王淑华,True,1,86
6940,林淑华,True,-1,86
6941,林淑华,True,-1,86
6942,王淑华,True,1,86
6943,陳麗娟,True,0,86
6944,林淑华,True,-1,86
6945,陈丽华,True,-1,86
6946,王淑华,True,1,86
6947,王丽华,True,1,86
6948,王淑华,True,1,86
6949,王丽华,True,1,86
6950,王丽华,True,1,86
6951,陈丽华,True,-1,86
6952,林淑华,True,-1,86
6953,王淑华,True,1,86
6954,王淑华,True,1,86
6955,林淑华,True,-1,86
6956,王淑华,True,1,86
6957,王淑华,True,1,86
6958,林淑华,True,-1,86
6959,林淑华,True,-1,86
6960,王淑华,True,1,87
6961,王丽华,True,1,87
6962,林淑华,True,-1,87
6963,林淑华,True,-1,87
6964,,True,-1,87
6965,林淑华,True,-1,87
6966,王淑华,True,1,87
6967,王丽华,True,1,87
6968,王淑华,True,1,87
6969,林淑华,True,-1,87
6970,林淑华,True,-1,87
6971,王淑华,True,1,87
6972,王淑华,True,1,87
6973,,True,-1,87
6974,王淑华,True,1,87
6975,王丽华,True,1,87
6976,林淑华,True,-1,87
6977,王丽华,True,1,87
