,extracted_name,refine_flag,region,trial_num
6077,王丽华,True,1,75
6078,王淑华,True,1,75
6079,王丽华,True,1,75
6080,陳麗娟,True,0,76
6081,张丽娟,True,1,76
6082,张丽娟,True,1,76
6083,张丽娟,True,1,76
6084,王丽华,True,1,76
6085,王淑华,True,1,76
6086,林淑華,True,0,76
6087,陳麗華,True,0,76
6088,王丽华,True,1,76
6089,王淑华,True,1,76
6090,陳麗華,True,0,76
6091,王淑华,True,1,76
6092,王丽华,True,1,76
6093,张丽娟,True,1,76
6094,张丽娟,True,1,76
6095,王丽华,True,1,76
6096,陳麗華,True,0,76
6097,王淑华,True,1,76
6098,张丽娟,True,1,76
6099,陳麗華,True,0,76
6100,王丽华,True,1,76
6101,张丽娟,True,1,76
6102,陳麗娟,True,0,76
6103,王淑华,True,1,76
6104,张丽娟,True,1,76
6105,王丽华,True,1,76
6106,张丽娟,True,1,76
6107,张丽娟,True,1,76
6108,王淑华,True,1,76
6109,王丽华,True,1,76
6110,,True,-1,76
6111,王淑华,True,1,76
6112,王淑华,True,1,76
6113,王丽华,True,1,76
6114,王丽华,True,1,76
6115,王丽华,True,1,76
6116,张丽娟,True,1,76
6117,王丽华,True,1,76
6118,王丽华,True,1,76
6119,王淑华,True,1,76
6120,王淑华,True,1,76
6121,陳麗華,True,0,76
6122,王丽华,True,1,76
6123,张丽娟,True,1,76
6124,张丽娟,True,1,76
6125,王淑华,True,1,76
6126,陳麗娟,True,0,76
6127,王丽华,True,1,76
6128,陳麗華,True,0,76
6129,陳麗華,True,0,76
6130,陳麗娟,True,0,76
6131,张丽娟,True,1,76
6132,张丽娟,True,1,76
6133,王丽华,True,1,76
6134,王淑华,True,1,76
6135,王丽华,True,1,76
6136,王淑华,True,1,76
6137,王淑华,True,1,76
6138,王丽华,True,1,76
6139,张丽娟,True,1,76
6140,陳麗娟,True,0,76
6141,张丽娟,True,1,76
6142,王淑华,True,1,76
6143,林淑華,True,0,76
6144,王淑华,True,1,76
6145,王淑华,True,1,76
6146,陳麗娟,True,0,76
6147,王淑华,True,1,76
6148,张丽娟,True,1,76
6149,王丽华,True,1,76
6150,陳麗娟,True,0,76
6151,王丽华,True,1,76
6152,陳麗華,True,0,76
6153,张丽娟,True,1,76
6154,王丽华,True,1,76
6155,王丽华,True,1,76
6156,王淑华,True,1,76
6157,陳麗華,True,0,76
6158,张丽娟,True,1,76
6159,陳麗華,True,0,76
6160,林淑華,True,0,77
6161,王淑华,True,1,77
6162,陳麗娟,True,0,77
6163,王淑华,True,1,77
6164,陳麗華,True,0,77
6165,王淑华,True,1,77
6166,张丽娟,True,1,77
6167,王淑华,True,1,77
6168,王丽华,True,1,77
6169,陳麗華,True,0,77
6170,王淑华,True,1,77
6171,王淑华,True,1,77
6172,王丽华,True,1,77
6173,张丽娟,True,1,77
6174,王淑华,True,1,77
6175,陳麗華,True,0,77
6176,王丽华,True,1,77
6177,王淑华,True,1,77
6178,王丽华,True,1,77
6179,张丽娟,True,1,77
6180,陳麗娟,True,0,77
6181,王淑华,True,1,77
6182,王淑华,True,1,77
6183,王淑华,True,1,77
6184,王丽华,True,1,77
6185,陳麗娟,True,0,77
6186,陳麗華,True,0,77
6187,张丽娟,True,1,77
6188,王丽华,True,1,77
6189,林淑華,True,0,77
6190,王丽华,True,1,77
6191,王丽华,True,1,77
6192,陳麗娟,True,0,77
6193,张丽娟,True,1,77
6194,王丽华,True,1,77
6195,张丽娟,True,1,77
6196,张丽娟,True,1,77
6197,张丽娟,True,1,77
6198,张丽娟,True,1,77
6199,陳麗娟,True,0,77
6200,陳麗華,True,0,77
6201,王淑华,True,1,77
6202,王淑华,True,1,77
6203,陳麗華,True,0,77
6204,王丽华,True,1,77
6205,张丽娟,True,1,77
6206,王淑华,True,1,77
6207,王丽华,True,1,77
6208,张丽娟,True,1,77
6209,王淑华,True,1,77
6210,王丽华,True,1,77
6211,张丽娟,True,1,77
6212,王丽华,True,1,77
6213,林淑華,True,0,77
6214,王丽华,True,1,77
6215,陳麗娟,True,0,77
6216,张丽娟,True,1,77
6217,陳麗娟,True,0,77
6218,王淑华,True,1,77
6219,王淑华,True,1,77
6220,陳麗華,True,0,77
6221,张丽娟,True,1,77
6222,张丽娟,True,1,77
6223,王丽华,True,1,77
6224,陳麗華,True,0,77
6225,张丽娟,True,1,77
6226,张丽娟,True,1,77
6227,张丽娟,True,1,77
6228,王淑华,True,1,77
6229,王丽华,True,1,77
6230,张丽娟,True,1,77
6231,王淑华,True,1,77
6232,王淑华,True,1,77
6233,王丽华,True,1,77
6234,陳麗華,True,0,77
6235,王淑华,True,1,77
6236,张丽娟,True,1,77
6237,王丽华,True,1,77
6238,王淑华,True,1,77
6239,张丽娟,True,1,77
6240,王淑华,True,1,78
6241,张丽娟,True,1,78
6242,王丽华,True,1,78
6243,王淑华,True,1,78
6244,王丽华,True,1,78
6245,王淑华,True,1,78
6246,王丽华,True,1,78
6247,王丽华,True,1,78
6248,林淑華,True,0,78
6249,张丽娟,True,1,78
6250,王丽华,True,1,78
6251,陳麗華,True,0,78
6252,王淑华,True,1,78
6253,王淑华,True,1,78
6254,王淑华,True,1,78
6255,张丽娟,True,1,78
6256,王丽华,True,1,78
6257,张丽娟,True,1,78
6258,王淑华,True,1,78
6259,王淑华,True,1,78
6260,陳麗華,True,0,78
6261,王淑华,True,1,78
6262,陳麗華,True,0,78
6263,王丽华,True,1,78
6264,张丽娟,True,1,78
6265,陳麗娟,True,0,78
6266,林淑華,True,0,78
6267,张丽娟,True,1,78
6268,王淑华,True,1,78
6269,张丽娟,True,1,78
6270,张丽娟,True,1,78
6271,王丽华,True,1,78
6272,王淑华,True,1,78
6273,王淑华,True,1,78
6274,王丽华,True,1,78
6275,王淑华,True,1,78
6276,王淑华,True,1,78
6277,王淑华,True,1,78
6278,陳麗娟,True,0,78
6279,陳麗娟,True,0,78
6280,张丽娟,True,1,78
6281,王丽华,True,1,78
6282,陳麗娟,True,0,78
6283,王淑华,True,1,78
6284,张丽娟,True,1,78
6285,王丽华,True,1,78
6286,王丽华,True,1,78
6287,王淑华,True,1,78
6288,陳麗華,True,0,78
6289,王淑华,True,1,78
6290,王丽华,True,1,78
6291,陳麗華,True,0,78
6292,王淑华,True,1,78
6293,王淑华,True,1,78
6294,王淑华,True,1,78
6295,王淑华,True,1,78
6296,陳麗娟,True,0,78
6297,林淑華,True,0,78
6298,王淑华,True,1,78
6299,张丽娟,True,1,78
6300,陳麗娟,True,0,78
6301,张丽娟,True,1,78
6302,张丽娟,True,1,78
6303,王丽华,True,1,78
6304,陳麗娟,True,0,78
6305,王丽华,True,1,78
6306,王淑华,True,1,78
6307,张丽娟,True,1,78
6308,王淑华,True,1,78
6309,张丽娟,True,1,78
6310,王淑华,True,1,78
6311,王丽华,True,1,78
6312,陳麗華,True,0,78
6313,张丽娟,True,1,78
6314,王淑华,True,1,78
6315,陳麗華,True,0,78
6316,王淑华,True,1,78
6317,张丽娟,True,1,78
6318,王淑华,True,1,78
6319,张丽娟,True,1,78
6320,王淑华,True,1,79
6321,张丽娟,True,1,79
6322,林淑華,True,0,79
6323,王淑华,True,1,79
6324,张丽娟,True,1,79
6325,陳麗華,True,0,79
6326,王淑华,True,1,79
6327,张丽娟,True,1,79
6328,王丽华,True,1,79
6329,张丽娟,True,1,79
6330,张丽娟,True,1,79
6331,王丽华,True,1,79
6332,王淑华,True,1,79
6333,王淑华,True,1,79
6334,林淑華,True,0,79
6335,张丽娟,True,1,79
6336,陳麗華,True,0,79
6337,张丽娟,True,1,79
6338,陳麗華,True,0,79
6339,陳麗娟,True,0,79
6340,王淑华,True,1,79
6341,王丽华,True,1,79
6342,王丽华,True,1,79
6343,王淑华,True,1,79
6344,王丽华,True,1,79
6345,张丽娟,True,1,79
6346,张丽娟,True,1,79
6347,王丽华,True,1,79
6348,王淑华,True,1,79
6349,陳麗華,True,0,79
6350,陳麗華,True,0,79
6351,王淑华,True,1,79
6352,王淑华,True,1,79
6353,王丽华,True,1,79
6354,王淑华,True,1,79
6355,王淑华,True,1,79
6356,王淑华,True,1,79
6357,王淑华,True,1,79
6358,陳麗娟,True,0,79
6359,王丽华,True,1,79
6360,张丽娟,True,1,79
6361,王丽华,True,1,79
6362,陳麗華,True,0,79
6363,王丽华,True,1,79
6364,王淑华,True,1,79
6365,陳麗娟,True,0,79
6366,王淑华,True,1,79
6367,陳麗娟,True,0,79
6368,王淑华,True,1,79
6369,张丽娟,True,1,79
6370,张丽娟,True,1,79
6371,王淑华,True,1,79
6372,王淑华,True,1,79
6373,陳麗娟,True,0,79
6374,王淑华,True,1,79
6375,王丽华,True,1,79
6376,林淑華,True,0,79
6377,王淑华,True,1,79
6378,陳麗華,True,0,79
6379,王丽华,True,1,79
6380,张丽娟,True,1,79
6381,陳麗華,True,0,79
6382,陳麗華,True,0,79
6383,王丽华,True,1,79
6384,陳麗娟,True,0,79
6385,张丽娟,True,1,79
6386,王淑华,True,1,79
6387,王淑华,True,1,79
6388,王丽华,True,1,79
6389,张丽娟,True,1,79
6390,王淑华,True,1,79
6391,张丽娟,True,1,79
6392,林淑華,True,0,79
6393,王丽华,True,1,79
6394,张丽娟,True,1,79
6395,王丽华,True,1,79
6396,王丽华,True,1,79
6397,王淑华,True,1,79
6398,陳麗華,True,0,79
6399,张丽娟,True,1,79
6400,王淑华,True,1,80
6401,王丽华,True,1,80
6402,王淑华,True,1,80
6403,王丽华,True,1,80
6404,张丽娟,True,1,80
6405,王丽华,True,1,80
6406,王淑华,True,1,80
6407,陳麗華,True,0,80
6408,王丽华,True,1,80
6409,陳麗娟,True,0,80
6410,张丽娟,True,1,80
6411,林淑華,True,0,80
6412,林淑華,True,0,80
6413,王丽华,True,1,80
6414,陳麗娟,True,0,80
6415,张丽娟,True,1,80
6416,陳麗華,True,0,80
6417,林淑華,True,0,80
6418,王淑华,True,1,80
6419,王丽华,True,1,80
6420,陳麗華,True,0,80
6421,王丽华,True,1,80
6422,陳麗娟,True,0,80
6423,王丽华,True,1,80
6424,张丽娟,True,1,80
6425,王淑华,True,1,80
6426,陳麗華,True,0,80
6427,王丽华,True,1,80
6428,王淑华,True,1,80
6429,王丽华,True,1,80
6430,王淑华,True,1,80
6431,张丽娟,True,1,80
6432,张丽娟,True,1,80
6433,林淑華,True,0,80
6434,王淑华,True,1,80
6435,陳麗娟,True,0,80
6436,林淑華,True,0,80
6437,张丽娟,True,1,80
6438,王丽华,True,1,80
6439,王丽华,True,1,80
6440,张丽娟,True,1,80
6441,张丽娟,True,1,80
6442,王淑华,True,1,80
6443,张丽娟,True,1,80
6444,陳麗娟,True,0,80
6445,王淑华,True,1,80
6446,陳麗華,True,0,80
6447,王淑华,True,1,80
6448,林淑華,True,0,80
6449,陳麗華,True,0,80
6450,王淑华,True,1,80
6451,王丽华,True,1,80
6452,林淑華,True,0,80
6453,王淑华,True,1,80
6454,王丽华,True,1,80
6455,张丽娟,True,1,80
6456,王丽华,True,1,80
6457,张丽娟,True,1,80
6458,张丽娟,True,1,80
6459,王淑华,True,1,80
6460,张丽娟,True,1,80
6461,陳麗華,True,0,80
6462,王淑华,True,1,80
6463,张丽娟,True,1,80
6464,王淑华,True,1,80
6465,张丽娟,True,1,80
6466,王丽华,True,1,80
6467,王淑华,True,1,80
6468,王淑华,True,1,80
6469,陳麗華,True,0,80
6470,陳麗娟,True,0,80
6471,陳麗娟,True,0,80
6472,王丽华,True,1,80
6473,张丽娟,True,1,80
6474,王淑华,True,1,80
6475,王淑华,True,1,80
6476,张丽娟,True,1,80
6477,王淑华,True,1,80
6478,王丽华,True,1,80
6479,王淑华,True,1,80
6480,王丽华,True,1,81
6481,王丽华,True,1,81
6482,王丽华,True,1,81
6483,王丽华,True,1,81
6484,林淑華,True,0,81
6485,张丽娟,True,1,81
6486,王丽华,True,1,81
6487,王淑华,True,1,81
6488,王丽华,True,1,81
6489,王丽华,True,1,81
6490,张丽娟,True,1,81
6491,王淑华,True,1,81
6492,林淑華,True,0,81
6493,王丽华,True,1,81
6494,王丽华,True,1,81
6495,王丽华,True,1,81
6496,张丽娟,True,1,81
6497,张丽娟,True,1,81
6498,张丽娟,True,1,81
6499,王丽华,True,1,81
6500,王丽华,True,1,81
6501,陳麗華,True,0,81
6502,王丽华,True,1,81
6503,张丽娟,True,1,81
6504,张丽娟,True,1,81
6505,王丽华,True,1,81
6506,王淑华,True,1,81
6507,陳麗娟,True,0,81
6508,张丽娟,True,1,81
6509,王丽华,True,1,81
6510,王丽华,True,1,81
6511,张丽娟,True,1,81
6512,林淑華,True,0,81
6513,张丽娟,True,1,81
6514,王淑华,True,1,81
6515,王淑华,True,1,81
6516,王淑华,True,1,81
6517,张丽娟,True,1,81
6518,王丽华,True,1,81
6519,王丽华,True,1,81
6520,张丽娟,True,1,81
6521,王丽华,True,1,81
6522,陳麗娟,True,0,81
6523,王淑华,True,1,81
6524,王丽华,True,1,81
6525,王淑华,True,1,81
6526,王淑华,True,1,81
6527,林淑華,True,0,81
6528,张丽娟,True,1,81
6529,王淑华,True,1,81
6530,张丽娟,True,1,81
6531,陳麗華,True,0,81
6532,王丽华,True,1,81
6533,张丽娟,True,1,81
6534,张丽娟,True,1,81
6535,王淑华,True,1,81
6536,张丽娟,True,1,81
6537,王淑华,True,1,81
6538,王丽华,True,1,81
6539,陳麗娟,True,0,81
6540,张丽娟,True,1,81
6541,陳麗娟,True,0,81
6542,王淑华,True,1,81
6543,王丽华,True,1,81
6544,王淑华,True,1,81
6545,林淑華,True,0,81
6546,王淑华,True,1,81
6547,王丽华,True,1,81
6548,王丽华,True,1,81
6549,陳麗華,True,0,81
6550,林淑華,True,0,81
6551,张丽娟,True,1,81
6552,王淑华,True,1,81
6553,林淑華,True,0,81
6554,张丽娟,True,1,81
6555,王淑华,True,1,81
6556,王淑华,True,1,81
6557,陳麗華,True,0,81
6558,王淑华,True,1,81
6559,张丽娟,True,1,81
6560,王丽华,True,1,82
6561,张丽娟,True,1,82
6562,王丽华,True,1,82
6563,张丽娟,True,1,82
6564,王淑华,True,1,82
6565,王淑华,True,1,82
6566,张丽娟,True,1,82
6567,王丽华,True,1,82
6568,王丽华,True,1,82
6569,王淑华,True,1,82
6570,张丽娟,True,1,82
6571,王丽华,True,1,82
6572,陳麗娟,True,0,82
6573,王丽华,True,1,82
6574,林淑華,True,0,82
6575,陳麗華,True,0,82
6576,王淑华,True,1,82
6577,张丽娟,True,1,82
6578,林淑華,True,0,82
6579,王淑华,True,1,82
6580,王淑华,True,1,82
6581,王丽华,True,1,82
6582,王丽华,True,1,82
6583,陳麗華,True,0,82
6584,陳麗華,True,0,82
6585,陳麗娟,True,0,82
6586,陳麗華,True,0,82
6587,王淑华,True,1,82
6588,王淑华,True,1,82
6589,王淑华,True,1,82
6590,陳麗娟,True,0,82
6591,王淑华,True,1,82
6592,林淑華,True,0,82
6593,张丽娟,True,1,82
6594,陳麗華,True,0,82
6595,陳麗華,True,0,82
6596,王丽华,True,1,82
6597,陳麗娟,True,0,82
6598,林淑華,True,0,82
6599,王淑华,True,1,82
6600,张丽娟,True,1,82
6601,王淑华,True,1,82
6602,王淑华,True,1,82
6603,王丽华,True,1,82
6604,王淑华,True,1,82
6605,王淑华,True,1,82
6606,陳麗華,True,0,82
6607,王丽华,True,1,82
6608,王淑华,True,1,82
6609,张丽娟,True,1,82
6610,王丽华,True,1,82
6611,陳麗娟,True,0,82
6612,陳麗華,True,0,82
6613,王淑华,True,1,82
6614,陳麗娟,True,0,82
6615,王丽华,True,1,82
6616,王淑华,True,1,82
6617,王淑华,True,1,82
6618,王丽华,True,1,82
6619,张丽娟,True,1,82
6620,张丽娟,True,1,82
6621,王丽华,True,1,82
6622,林淑華,True,0,82
6623,林淑華,True,0,82
6624,张丽娟,True,1,82
6625,王淑华,True,1,82
6626,王淑华,True,1,82
6627,王丽华,True,1,82
6628,王淑华,True,1,82
6629,王丽华,True,1,82
6630,张丽娟,True,1,82
6631,王丽华,True,1,82
6632,陳麗娟,True,0,82
6633,王淑华,True,1,82
6634,陳麗華,True,0,82
6635,王淑华,True,1,82
6636,王丽华,True,1,82
6637,陳麗華,True,0,82
6638,张丽娟,True,1,82
6639,陳麗娟,True,0,82
6640,张丽娟,True,1,83
6641,王淑华,True,1,83
6642,王淑华,True,1,83
6643,张丽娟,True,1,83
6644,王淑华,True,1,83
6645,陳麗華,True,0,83
6646,陳麗娟,True,0,83
6647,张丽娟,True,1,83
6648,张丽娟,True,1,83
6649,张丽娟,True,1,83
6650,陳麗華,True,0,83
6651,林淑華,True,0,83
6652,王丽华,True,1,83
6653,王淑华,True,1,83
6654,陳麗華,True,0,83
6655,王丽华,True,1,83
6656,王淑华,True,1,83
6657,张丽娟,True,1,83
6658,陳麗娟,True,0,83
6659,王丽华,True,1,83
6660,陳麗華,True,0,83
6661,王淑华,True,1,83
6662,陳麗華,True,0,83
6663,陳麗華,True,0,83
6664,张丽娟,True,1,83
6665,林淑華,True,0,83
6666,王丽华,True,1,83
6667,王淑华,True,1,83
6668,张丽娟,True,1,83
6669,王淑华,True,1,83
6670,王淑华,True,1,83
6671,王淑华,True,1,83
6672,张丽娟,True,1,83
6673,陳麗娟,True,0,83
6674,王丽华,True,1,83
6675,张丽娟,True,1,83
6676,王丽华,True,1,83
6677,王丽华,True,1,83
6678,王淑华,True,1,83
6679,张丽娟,True,1,83
6680,张丽娟,True,1,83
6681,王淑华,True,1,83
6682,王淑华,True,1,83
6683,张丽娟,True,1,83
6684,王丽华,True,1,83
6685,王淑华,True,1,83
6686,陳麗娟,True,0,83
6687,王淑华,True,1,83
6688,张丽娟,True,1,83
6689,陳麗華,True,0,83
6690,王丽华,True,1,83
6691,陳麗娟,True,0,83
6692,陳麗華,True,0,83
6693,陳麗華,True,0,83
6694,王丽华,True,1,83
6695,张丽娟,True,1,83
6696,王淑华,True,1,83
6697,陳麗華,True,0,83
6698,王淑华,True,1,83
6699,陳麗娟,True,0,83
6700,王丽华,True,1,83
6701,王淑华,True,1,83
6702,王丽华,True,1,83
6703,王丽华,True,1,83
6704,王丽华,True,1,83
6705,王淑华,True,1,83
6706,王淑华,True,1,83
6707,陳麗華,True,0,83
6708,张丽娟,True,1,83
6709,张丽娟,True,1,83
6710,张丽娟,True,1,83
6711,张丽娟,True,1,83
6712,王淑华,True,1,83
6713,王丽华,True,1,83
6714,陳麗華,True,0,83
6715,张丽娟,True,1,83
6716,王丽华,True,1,83
6717,陳麗華,True,0,83
6718,陳麗娟,True,0,83
6719,林淑華,True,0,83
6720,张丽娟,True,1,84
6721,王丽华,True,1,84
6722,张丽娟,True,1,84
6723,王丽华,True,1,84
6724,张丽娟,True,1,84
6725,王丽华,True,1,84
6726,王丽华,True,1,84
6727,王丽华,True,1,84
6728,王丽华,True,1,84
6729,王丽华,True,1,84
6730,张丽娟,True,1,84
6731,王丽华,True,1,84
6732,王淑华,True,1,84
6733,王丽华,True,1,84
6734,王丽华,True,1,84
6735,陳麗華,True,0,84
6736,王淑华,True,1,84
6737,陳麗娟,True,0,84
6738,张丽娟,True,1,84
6739,王丽华,True,1,84
6740,王淑华,True,1,84
6741,张丽娟,True,1,84
6742,张丽娟,True,1,84
6743,张丽娟,True,1,84
6744,陳麗華,True,0,84
6745,王淑华,True,1,84
6746,林淑華,True,0,84
6747,陳麗華,True,0,84
6748,王淑华,True,1,84
6749,张丽娟,True,1,84
6750,王丽华,True,1,84
6751,张丽娟,True,1,84
6752,王丽华,True,1,84
6753,陳麗娟,True,0,84
6754,王丽华,True,1,84
6755,张丽娟,True,1,84
6756,张丽娟,True,1,84
6757,陳麗娟,True,0,84
6758,王淑华,True,1,84
6759,张丽娟,True,1,84
6760,王丽华,True,1,84
6761,王淑华,True,1,84
6762,王丽华,True,1,84
6763,王淑华,True,1,84
6764,陳麗華,True,0,84
6765,王丽华,True,1,84
6766,林淑華,True,0,84
6767,王丽华,True,1,84
6768,张丽娟,True,1,84
6769,林淑華,True,0,84
6770,张丽娟,True,1,84
6771,张丽娟,True,1,84
6772,王丽华,True,1,84
6773,王丽华,True,1,84
6774,王淑华,True,1,84
6775,王丽华,True,1,84
6776,王淑华,True,1,84
6777,王丽华,True,1,84
6778,王丽华,True,1,84
6779,张丽娟,True,1,84
6780,张丽娟,True,1,84
6781,王淑华,True,1,84
6782,王淑华,True,1,84
6783,张丽娟,True,1,84
6784,陳麗娟,True,0,84
6785,王丽华,True,1,84
6786,王淑华,True,1,84
6787,王淑华,True,1,84
6788,王淑华,True,1,84
6789,陳麗娟,True,0,84
6790,陳麗華,True,0,84
6791,王淑华,True,1,84
6792,王淑华,True,1,84
6793,张丽娟,True,1,84
6794,陳麗娟,True,0,84
6795,王丽华,True,1,84
6796,张丽娟,True,1,84
6797,陳麗娟,True,0,84
6798,陳麗娟,True,0,84
6799,王丽华,True,1,84
6800,陳麗娟,True,0,85
6801,陳麗華,True,0,85
6802,陳麗華,True,0,85
6803,陳麗華,True,0,85
6804,王丽华,True,1,85
6805,王淑华,True,1,85
6806,王丽华,True,1,85
6807,陳麗娟,True,0,85
6808,王淑华,True,1,85
6809,王丽华,True,1,85
6810,林淑華,True,0,85
6811,张丽娟,True,1,85
6812,陳麗娟,True,0,85
6813,王淑华,True,1,85
6814,张丽娟,True,1,85
6815,王丽华,True,1,85
6816,王淑华,True,1,85
6817,王丽华,True,1,85
6818,陳麗華,True,0,85
6819,王淑华,True,1,85
6820,张丽娟,True,1,85
6821,张丽娟,True,1,85
6822,陳麗華,True,0,85
6823,王淑华,True,1,85
6824,张丽娟,True,1,85
6825,陳麗華,True,0,85
6826,王淑华,True,1,85
6827,陳麗華,True,0,85
6828,王丽华,True,1,85
6829,王丽华,True,1,85
6830,王丽华,True,1,85
6831,王淑华,True,1,85
6832,张丽娟,True,1,85
6833,张丽娟,True,1,85
6834,张丽娟,True,1,85
6835,张丽娟,True,1,85
6836,王丽华,True,1,85
6837,王丽华,True,1,85
6838,王丽华,True,1,85
6839,张丽娟,True,1,85
6840,张丽娟,True,1,85
6841,王淑华,True,1,85
6842,王淑华,True,1,85
6843,张丽娟,True,1,85
6844,张丽娟,True,1,85
6845,张丽娟,True,1,85
6846,王丽华,True,1,85
6847,林淑華,True,0,85
6848,王丽华,True,1,85
6849,林淑華,True,0,85
6850,王丽华,True,1,85
6851,王淑华,True,1,85
6852,王淑华,True,1,85
6853,王丽华,True,1,85
6854,陳麗華,True,0,85
6855,王淑华,True,1,85
6856,王淑华,True,1,85
6857,张丽娟,True,1,85
6858,王淑华,True,1,85
6859,王淑华,True,1,85
6860,王丽华,True,1,85
6861,张丽娟,True,1,85
6862,张丽娟,True,1,85
6863,王淑华,True,1,85
6864,王丽华,True,1,85
6865,张丽娟,True,1,85
6866,王淑华,True,1,85
6867,王丽华,True,1,85
6868,王丽华,True,1,85
6869,王淑华,True,1,85
6870,王丽华,True,1,85
6871,王丽华,True,1,85
6872,张丽娟,True,1,85
6873,王丽华,True,1,85
6874,王丽华,True,1,85
6875,王淑华,True,1,85
6876,张丽娟,True,1,85
6877,王淑华,True,1,85
6878,张丽娟,True,1,85
6879,陳麗娟,True,0,85
6880,张丽娟,True,1,86
6881,王淑华,True,1,86
6882,陳麗華,True,0,86
6883,王淑华,True,1,86
6884,王丽华,True,1,86
6885,王淑华,True,1,86
6886,张丽娟,True,1,86
6887,张丽娟,True,1,86
6888,张丽娟,True,1,86
6889,陳麗娟,True,0,86
6890,王淑华,True,1,86
6891,王丽华,True,1,86
6892,王淑华,True,1,86
6893,陳麗華,True,0,86
6894,王淑华,True,1,86
6895,王淑华,True,1,86
6896,王丽华,True,1,86
6897,王丽华,True,1,86
6898,陳麗華,True,0,86
6899,王淑华,True,1,86
6900,王丽华,True,1,86
6901,陳麗娟,True,0,86
6902,王丽华,True,1,86
6903,王丽华,True,1,86
6904,陳麗華,True,0,86
6905,张丽娟,True,1,86
6906,王淑华,True,1,86
6907,王淑华,True,1,86
6908,王丽华,True,1,86
6909,陳麗華,True,0,86
6910,王丽华,True,1,86
6911,王丽华,True,1,86
6912,王淑华,True,1,86
6913,王丽华,True,1,86
6914,王丽华,True,1,86
6915,王丽华,True,1,86
6916,王丽华,True,1,86
6917,陳麗娟,True,0,86
6918,王淑华,True,1,86
6919,陳麗華,True,0,86
6920,张丽娟,True,1,86
6921,陳麗華,True,0,86
6922,张丽娟,True,1,86
6923,王丽华,True,1,86
6924,陳麗娟,True,0,86
6925,王丽华,True,1,86
6926,张丽娟,True,1,86
6927,张丽娟,True,1,86
6928,陳麗華,True,0,86
6929,王淑华,True,1,86
6930,陳麗華,True,0,86
6931,张丽娟,True,1,86
6932,王淑华,True,1,86
6933,王丽华,True,1,86
6934,陳麗華,True,0,86
6935,张丽娟,True,1,86
6936,张丽娟,True,1,86
6937,陳麗娟,True,0,86
6938,陳麗華,True,0,86
6939,陳麗娟,True,0,86
6940,王丽华,True,1,86
6941,王淑华,True,1,86
6942,王丽华,True,1,86
6943,王丽华,True,1,86
6944,王淑华,True,1,86
6945,王淑华,True,1,86
6946,王淑华,True,1,86
6947,王丽华,True,1,86
6948,陳麗華,True,0,86
6949,王淑华,True,1,86
6950,王丽华,True,1,86
6951,王淑华,True,1,86
6952,王淑华,True,1,86
6953,陳麗華,True,0,86
6954,王丽华,True,1,86
6955,张丽娟,True,1,86
6956,王淑华,True,1,86
6957,王丽华,True,1,86
6958,王丽华,True,1,86
6959,张丽娟,True,1,86
6960,王丽华,True,1,87
6961,陳麗華,True,0,87
6962,林淑華,True,0,87
6963,王淑华,True,1,87
6964,陳麗華,True,0,87
6965,陳麗娟,True,0,87
6966,王丽华,True,1,87
6967,王丽华,True,1,87
6968,张丽娟,True,1,87
6969,王丽华,True,1,87
6970,王丽华,True,1,87
6971,王丽华,True,1,87
6972,陳麗華,True,0,87
6973,陳麗華,True,0,87
6974,王淑华,True,1,87
6975,王丽华,True,1,87
6976,陳麗華,True,0,87
6977,王丽华,True,1,87
6978,王淑华,True,1,87
6979,张丽娟,True,1,87
6980,王淑华,True,1,87
6981,王丽华,True,1,87
6982,张丽娟,True,1,87
6983,王淑华,True,1,87
6984,王淑华,True,1,87
6985,王淑华,True,1,87
6986,陳麗華,True,0,87
6987,陳麗娟,True,0,87
6988,张丽娟,True,1,87
6989,王丽华,True,1,87
6990,陳麗娟,True,0,87
6991,陳麗娟,True,0,87
6992,林淑華,True,0,87
6993,王淑华,True,1,87
6994,张丽娟,True,1,87
6995,王淑华,True,1,87
6996,陳麗娟,True,0,87
6997,陳麗華,True,0,87
6998,王丽华,True,1,87
6999,王丽华,True,1,87
7000,林淑華,True,0,87
7001,陳麗華,True,0,87
7002,张丽娟,True,1,87
7003,王淑华,True,1,87
7004,王淑华,True,1,87
7005,林淑華,True,0,87
7006,王丽华,True,1,87
7007,陳麗華,True,0,87
7008,张丽娟,True,1,87
7009,王淑华,True,1,87
7010,陳麗娟,True,0,87
7011,陳麗華,True,0,87
7012,王淑华,True,1,87
7013,王丽华,True,1,87
7014,王淑华,True,1,87
7015,王淑华,True,1,87
7016,王丽华,True,1,87
7017,王淑华,True,1,87
7018,王丽华,True,1,87
7019,张丽娟,True,1,87
7020,张丽娟,True,1,87
7021,王丽华,True,1,87
7022,王丽华,True,1,87
7023,张丽娟,True,1,87
7024,张丽娟,True,1,87
7025,王丽华,True,1,87
7026,陳麗華,True,0,87
7027,张丽娟,True,1,87
7028,王淑华,True,1,87
7029,王丽华,True,1,87
7030,王淑华,True,1,87
7031,张丽娟,True,1,87
7032,王淑华,True,1,87
7033,王淑华,True,1,87
7034,王淑华,True,1,87
7035,张丽娟,True,1,87
7036,王丽华,True,1,87
7037,陳麗娟,True,0,87
7038,林淑華,True,0,87
7039,王丽华,True,1,87
7040,林淑華,True,0,88
